exercise_id,step_order,description
75,3,엉덩이와 허리가 뜨지않을 깊이까지 중량판을 내립니다.
75,4,"복부에 힘을 유지한채로, 중량판을 지그시 밀어 올립니다."
76,1,"엉덩이와 허리가 의자에 완전히 붙도록 밀착하여 앉고, 두 발을 어깨 너비만큼 벌려줍니다. (좁게 벌리면 허벅지 바깥쪽, 넓게 벌리면 안쪽으로 더 큰 자극을 줄 수 있습니다.)"
76,2,엉덩이와 허리가 뜨지 않도록 유의하면서 굽혀있던 무릎을 펴줍니다.
76,3,중량의 자극을 느끼며 무릎을 굽혀 시작 자세로 돌아갑니다.
77,1,"엉덩이와 허리가 의자에 완전히 붙도록 밀착하여 앉고, 한 발을 어깨 너비만큼 벌려줍니다."
77,2,엉덩이와 허리가 뜨지 않도록 유의하면서 굽혀있던 무릎을 펴줍니다.
77,3,중량의 자극을 느끼며 무릎을 굽혀 시작 자세로 돌아갑니다.
78,1,"머신에 앉은 상태에서, 종아리 쪽의 패드가 아킬레스건 바로 위쪽에 위치하도록 머신을 조정합니다."
78,2,"발목을 세운 상태에서, 한쪽 무릎을 최대한 굽혀 뒷 허벅지(대퇴 이두)를 수축시킵니다."
78,3,대퇴 이두의 긴장감을 유지하면서 천천히 무릎을 펴줍니다.
79,1,양발을 고정한 상태로 무릎 바닥에 대고 곧게 섭니다.
79,2,몸이 일직선이 되도록 유지하면서 천천히 아래로 내려갑니다.
79,3,햄스트링의 자극을 느끼면서 시작 자세로 돌아옵니다.
80,1,"발끝이 바깥을 향한 상태로 다리를 넓게 벌리고, 바벨을 등 뒤 어깨 위에 올려줍니다."
80,2,상체가 앞으로 숙여지지 않도록 코어에 힘을 준 상태로 엉덩이를 뒤로 빼며 앉습니다.
80,3,"상체의 자세를 유지하면서, 발바닥으로 지면을 밀고 일어납니다."
81,1,"양손으로 케틀벨을 잡고, 발끝이 바깥을 향한 상태로 다리를 넓게 벌리고 섭니다."
81,2,"팔꿈치를 펴고 등을 긴장시킨 상태로, 엉덩이를 뒤로 빼며 앉습니다."
81,3,복압을 유지한채로 엉덩이에 힘을 주며 다리를 펴줍니다.
82,1,발끝이 바깥을 향한 상태로 다리를 넓게 벌리고 섭니다.
82,2,복압을 유지한채로 엉덩이를 뒤로 빼며 앉습니다.
82,3,발바닥으로 지면을 밀고 일어나면서 시작 자세로 돌아옵니다.
83,1,양발을 어깨너비로 벌린 상태에서 한발을 살짝 들어줍니다.
83,2,"바닥을 지지하고 있는 다리의 무릎을 서서히 굽혀 엉덩이가 바닥에 닿는다는 느낌으로 앉습니다. (이때, 반대쪽 다리는 반원을 그리듯 앞으로 펴주면서 균형을 잡아줍니다.)"
83,3,상체의 균형을 유지한 상태로 무릎을 펴면서 일어납니다.
84,1,바닥에 손바닥과 무릎을 대고 엎드립니다.
84,2,"신체가 흔들리지 않도록 몸을 고정시킨 상태에서, 한쪽 다리의 무릎을 90도로 유지하면서 위로 힘차게 킥합니다."
84,3,둔근의 자극을 느끼면서 천천히 시작 자세로 돌아옵니다.
85,1,스트랩을 통해 발목에 케이블을 연결합니다.
85,2,"신체가 흔들리지 않도록 몸을 고정시킨 상태에서, 한쪽 다리를 뒤쪽으로 힘차게 킥합니다."
85,3,둔근의 자극을 느끼면서 천천히 시작 자세로 돌아옵니다.
86,1,"플레이트 혹은 스텝 박스 위에 올라간 상태에서, 바벨의 그립을 어깨보다 조금 넓게하여 무릎과 팔이 겹치지 않도록 합니다."
86,2,"등이 굽지 않도록 상체를 곧게 유지하면서, 발바닥으로 지면을 밀어올린다는 느낌으로 바벨을 들어 올립니다. (이때, 일반 데드리프트보다 상체를 더 숙이게되어 후면사슬에 더 많은 자극을 줄 수 있습니다.)"
86,3,몸을 완전히 쭉 피고 엉덩이 근육을 수축합니다.
86,4,바벨을 들어올린 역순서대로 바닥으로 내려 시작 자세로 돌아갑니다.
87,1,양발을 골반 너비만큼 벌리고 상체를 곧게 펴고 섭니다.
87,2,한쪽 다리를 뻗어 앞으로 나가면서 두 무릎이 90도 각도를 이룰 때까지 엉덩이를 낮춰줍니다.
87,3,엉덩이를 낮춤과 동시에 상체를 무릎이 나온 방향으로 트위스트 해줍니다.
87,4,앞발의 뒤꿈치에 무게 중심을 실어서 몸을 위쪽으로 밀어주며 원래 시작 자세로 돌아옵니다.
88,1,양발을 골반 너비만큼 벌리고 양손으로 케틀벨을 잡은 상태에서 상체를 곧게 펴고 섭니다.
88,2,한쪽 다리를 뻗어 앞으로 나가면서 두 무릎이 90도 각도를 이룰 때까지 엉덩이를 낮춰줍니다.
88,3,엉덩이를 낮춤과 동시에 상체를 무릎이 나온 방향으로 트위스트 해줍니다.
88,4,앞발의 뒤꿈치에 무게 중심을 실어서 몸을 위쪽으로 밀어주며 원래 시작 자세로 돌아옵니다.
89,1,케이블 머신의 높이를 가장 낮게(로우 폴리) 맞추고 다리사이로 양손으로 케이블을 잡은 상태에서 머신을 등지고 섭니다.
89,2,고관절을 접으면서 골반을 뒤로 천천히 밀어줍니다.
89,3,골반을 앞으로 밀어 엉덩이 근육을 수축하면서 시작 자세로 돌아옵니다.
90,1,머신에 앉은 상태에서 발판에 발을 올려놓습니다.
90,2,다리를 최대한 벌리면서 엉덩이 근육을 수축시킵니다.
90,3,천천히 다리를 모으면서 시작 자세로 돌아옵니다.
91,1,바벨을 어깨너비로 잡고 쇄골 위에 올려둡니다.
91,2,등에 힘을 주고 가슴을 피면서 바벨을 위로 밀어올립니다.
91,3,바벨이 올라간 동선을 따라 천천히 내려 시작 자세로 돌아옵니다.
92,1,바벨을 어깨너비로 잡고 쇄골 위에 올려둡니다.
92,2,등에 힘을 주고 가슴을 피면서 바벨을 위로 밀어올립니다.
92,3,어깨에 자극을 느끼며 바벨을 천천히 내려 시작 자세로 돌아옵니다.
93,1,"발을 어깨 너비 만큼 벌린 상태에서, 바벨을 어깨 너비 정도로 잡아 허벅지 앞에 위치시킵니다."
93,2,어깨를 귀에 붙인다는 느낌으로 최대한 어깨를 끌어올립니다.
93,3,승모근에 저항감을 느끼면서 어깨를 천천히 내리고 시작 자세로 돌아갑니다.
94,1,"양손에 덤벨을 잡고 팔을 옆으로 벌려서, 덤벨을 머리와 나란히 위치시킵니다."
94,2,어깨를 아래방향으로 지그시 누르면서 덤벨을 수직 방향으로 밀어올립니다.
94,3,"어깨의 자극을 느끼면서, 덤벨을 내려 시작 자세로 돌아옵니다. (이때 팔꿈치가 너무 아래로 내려가지 않도록 유의합니다.)"
95,1,"양발을 어깨너비로 적당히 벌리고, 가슴을 편상태로 덤벨을 잡습니다."
95,2,측면 어깨(삼각근)에 자극을 느끼면서 팔꿈치를 올린다는 생각으로 덤벨을 들어 올립니다.
95,3,측면 삼각근의 자극을 느끼면서 천천히 팔을 내립니다.
96,1,"양발을 어깨너비로 적당히 벌리고, 허리를 곧게 편 상태로 상체를 숙여줍니다."
96,2,"팔꿈치를 살짝 굽힌 상태에서, 덤벨을 든 양 손을 어깨와 1자가 되게끔 들어올립니다."
96,3,어깨 뒤편의 자극을 느끼면서 덤벨을 천천히 내려줍니다.
97,1,"덤벨을 양손에 들고, 손바닥이 자신을 바라보게 들어 가슴 앞에 위치시킵니다."
97,2,"손바닥이 앞을 향하게 돌리면서, 덤벨을 위로 밀어올립니다."
97,3,어깨에 자극을 느끼면서 시작 자세로 돌아옵니다.
98,1,머신에 앉아 팔꿈치 각도가 90도가 되도록 팔의 넓이를 조절하여 손잡이를 잡습니다.
98,2,어깨에 자극을 느끼면서 수직방향으로 팔을 밀어 올립니다.
98,3,어깨의 자극을 느끼며 손을 귀 옆까지 천천히 내립니다.
99,1,바벨을 어깨너비 두배 정도로 넓게 잡고 위로 들어올립니다.
99,2,"팔꿈치와 손목을 1자로 유지하면서, 바벨을 천천히 머리 뒤로 내립니다."
99,3,어깨에 자극을 유지하면서 천천히 바벨을 밀어 올립니다. (바벨은 동작 중 뒤통수를 스치며 수직방향으로 움직일 수 있도록 합니다.)
100,1,양발을 어깨너비로 적당히 벌리고 양손에 덤벨을 쥐고 섭니다.
100,2,상체의 균형을 유지하면서 한쪽 팔을 앞으로 들어올립니다.
100,3,들어올린 팔을 내리고 난 뒤 2번의 상태로 돌아옵니다.
100,4,이후 반대편 팔로 운동을 수행합니다.
101,1,"발을 어깨 너비로 벌린 상태에서, 양손에 덤벨을 들어 허벅지 옆에 위치시킵니다."
101,2,어깨를 귀에 붙인다는 느낌으로 최대한 어깨를 끌어올립니다.
101,3,승모근에 저항감을 느끼면서 어깨를 천천히 내리고 시작 자세로 돌아갑니다.
102,1,"발을 어깨 너비 만큼 벌린 상태에서, 바벨을 어깨 너비 정도로 잡아 허벅지 앞에 위치시킵니다."
102,2,어깨를 귀에 붙인다는 느낌으로 최대한 어깨를 끌어올립니다.
102,3,승모근에 저항감을 느끼면서 어깨를 천천히 내리고 시작 자세로 돌아갑니다.
103,1,"케이블을 머리 높이에 고정한 뒤, 케이블을 바라보고 섭니다."
103,2,"양손으로 로프를 잡은 뒤, 가슴을 편 상태로 케이블을 얼굴 방향으로 힘껏 당깁니다."
103,3,팔을 펴면서 시작 자세로 돌아갑니다.
104,1,양 팔을 쭉펴고 물구나무를 섭니다.
104,2,"자세를 유지하기 어렵다면, 벽이나 구조물에 몸을 기대 균형감각을 익히는데 집중합니다."
105,1,양팔을 쭉펴고 물구나무를 섭니다.
105,2,균형을 유지할 수 있는 깊이 만큼 팔꿈치를 굽혀 내려갑니다.
105,3,"팔꿈치를 피고 몸을 밀어 올려서, 1번의 상태로 돌아갑니다."
106,1,팔을 교차하여 케이블을 잡고 머신 중앙에 자리잡습니다.
106,2,팔꿈치를 살짝 굽히며 잡은 케이블을 살짝 당깁니다.
106,3,팔꿈치의 각도를 일정하게 유지하면서 케이블을 뒤로 힘차게 잡아당깁니다.
106,4,후면 삼각근의 자극을 느끼면서 천천히 시작 자세로 돌아옵니다.
107,1,"바벨을 어깨너비보다 살짝 좁게 잡고, 허벅지 위에 살짝 올려둡니다."
107,2,팔꿈치를 양옆으로 활짝 벌린다는 생각으로 바벨을 들어 올립니다.
107,3,어깨의 자극을 유지하면서 천천히 내려 1번의 자세로 돌아옵니다.
108,1,양손에 덤벨을 잡고 허벅지 위에 살짝 올려둡니다.
108,2,팔꿈치를 양옆으로 활짝 벌린다는 생각으로 바벨을 들어 올립니다.
108,3,어깨의 자극을 유지하면서 천천히 내려 1번의 자세로 돌아옵니다.
109,1,"바를 어깨너비보다 살짝 좁게 잡고, 허벅지 위에 살짝 올려둡니다."
109,2,팔꿈치를 양옆으로 활짝 벌린다는 생각으로 바를 들어 올립니다.
109,3,어깨의 자극을 유지하면서 천천히 내려 1번의 자세로 돌아옵니다.
110,1,"양발을 어깨너비보다 약간 좁게 벌린 상태에서, 바벨을 어깨너비 정도로 잡아 어깨에 올려둡니다."
110,2,상체는 곧게 편 상태를 유지하면서 무릎을 굽혔다가 펴는 힘으로 바벨을 머리 위로 밀어 올립니다.
110,3,바벨을 천천히 내리며 시작 자세로 돌아옵니다.
111,1,머신을 마주보고 앉아 가슴을 지지하는 패드에 가슴을 기대고 앉습니다.
111,2,팔꿈치를 자연스럽게 구부린 상태로 양손으로 손잡이를 잡아줍니다. 이때 어깨와 팔꿈치 손이 수평이 되도록 합니다.
111,3,후면 삼각근의 자극을 느끼며 팔꿈치를 최대한 뒤로 밀어줍니다.
111,4,팔꿈치가 움직이지 않게 제한하면서 시작 자세로 돌아옵니다.
112,1,의자에 앉아 패드에 팔꿈치를 기댄상태로 손잡이를 가볍게 잡습니다.
112,2,가슴을 열고 상체를 곧게 편 상태에서 측면 삼각근의 힘으로 기구를 밀어올립니다.
112,3,이때 팔의 힘이 아닌 측면 삼각근에 집중하여 팔꿈치를 어깨선까지 올려줍니다.
112,4,어깨 근육의 긴장감을 유지하면서 천천히 처음의 자세로 돌아옵니다.
113,1,"케이블을 최하단에 고정한 상태에서, 케이블의 가운데에 서서 양쪽 케이블을 X자 형태로 잡습니다."
113,2,"가슴을 열고 상체를 곧게 편 상태에서, 케이블을 잡아 당겨 팔꿈치를 어깨선까지 올려줍니다. 이때 견갑골을 고정시켜 승모근이 개입하는 것을 최소화 합니다."
113,3,어깨 근육의 긴장감을 유지하면서 손을 바지 주머니 위치까지 내려줍니다.
114,1,케이블 머신을 등지고 다리 사이로 케이블을 빼서 몸을 곧게 펴고 섭니다.
114,2,상체를 앞으로 숙여준 상태로 어깨 전면부의 자극을 느끼며 양팔을 들어올립니다. (이때 팔꿈치가 굽지 않도록 유지하면서 손을 어깨 높이까지만 올려줍니다.)
114,3,어깨 전면부의 자극을 느끼며 천천히 양팔을 내려줍니다.
115,1,양발을 어깨너비로 적당히 벌리고 서서 양손으로 바벨을 잡습니다.
115,2,"양팔을 곧게 뻗은 상태에서 천천히 바벨을 앞으로 들어올립니다. (이때, 팔힘이 아닌 어깨 전면의 근육을 수축하는 느낌으로 들어올립니다.)"
115,3,어깨 전면부의 자극을 느끼면서 들어올린 팔을 천천히 내립니다.
116,1,양발을 어깨너비로 적당히 벌리고 서서 양손으로 이지바를 잡습니다.
116,2,"양팔을 곧게 뻗은 상태에서 천천히 이지바를 앞으로 들어올립니다. (이때, 팔힘이 아닌 어깨 전면의 근육을 수축하는 느낌으로 들어올립니다.)"
116,3,어깨 전면부의 자극을 느끼면서 들어올린 팔을 천천히 내립니다.
117,1,"벤치에 앉아 덤벨을 양손으로 평행하게 잡고, 상체를 앞으로 숙입니다."
117,2,"팔꿈치를 살짝 굽힌 상태에서, 덤벨을 든 양손을 어깨와 1자가 되게끔 들어올립니다."
117,3,삼각근과 어깨 뒤편의 자극을 느끼면서 덤벨을 천천히 내려줍니다.
118,1,양팔을 어깨 너비만큼 벌리고 팔꿈치를 쭉펴서 바닥에 엎드립니다.
118,2,"한쪽 손으로 반대쪽 어깨를 가볍게 터치합니다. (이때, 몸통이 크게 움직이지 않도록 최대한 자세를 유지할 수 있도록 합니다.)"
118,3,터치한 손을 원위치 시킨 뒤 반대쪽 손으로 동일하게 운동을 수행합니다.
119,1,벤치에 앉은 상태에서 바벨을 어깨너비로 잡고 쇄골 위에 올려둡니다.
119,2,등에 힘을 주고 가슴을 피면서 바벨을 머리 위로 밀어올립니다.
119,3,바벨이 올라간 동선을 따라 천천히 내려 시작 자세로 돌아옵니다.
120,1,벤치에 앉은 상태에서 양손으로 덤벨을 잡아 머리 옆에 나란히 위치시킵니다.
120,2,어깨를 아래방향으로 지그시 누르면서 덤벨을 수직 방향으로 밀어올립니다.
120,3,어깨의 자극을 느끼면서 덤벨을 내려 시작 자세로 돌아옵니다. (이때 팔꿈치가 너무 아래로 내려가지 않도록 유의합니다.)
121,1,플레이트를 양손으로 잡고 가슴 앞에 위치시킵니다.
121,2,어깨가 굽지 않도록 가슴을 핀 상태로 플레이트를 머리 위 수직방향으로 밀어올립니다.
121,3,플레이트가 올라간 동선을 따라 천천히 내려옵니다.
122,1,"타겟 부위의 효과적인 자극을 위해 가슴을 지지할 수 있도록, 바닥에 엎드리거나 벤치에 가슴을 기댑니다."
122,2,"양팔을 Y자 모양으로 만든 상태에서, 양팔을 최대한 위로 올립니다."
122,3,등의 긴장이 완전히 풀리기 전까지 천천히 양팔을 내려줍니다.
123,1,"타겟 부위의 효과적인 자극을 위해 가슴을 지지할 수 있도록, 바닥에 엎드리거나 벤치에 가슴을 기댑니다."
123,2,"양팔을 Y자 모양으로 만든 상태에서, 양손으로 덤벨을 잡고 최대한 위로 올립니다."
123,3,등의 긴장이 완전히 풀리기 전까지 천천히 양팔을 내려줍니다.
124,1,"발을 어깨 너비로 벌린 상태에서, 양손으로 머신의 손잡이를 잡습니다."
124,2,어깨를 귀에 붙인다는 느낌으로 최대한 어깨를 끌어올립니다.
124,3,승모근에 저항감을 느끼면서 어깨를 천천히 내리고 시작 자세로 돌아갑니다.
125,1,"발을 어깨 너비로 벌린 상태에서, 양손으로 케이블의 손잡이를 잡습니다."
125,2,어깨를 귀에 붙인다는 느낌으로 최대한 어깨를 끌어올립니다.
125,3,승모근에 저항감을 느끼면서 어깨를 천천히 내리고 시작 자세로 돌아갑니다.
126,1,케이블 머신의 높이를 허리에 맞추고 한손으로 케이블을 잡은 상태에서 머신 옆에 나란히 섭니다.
126,2,"팔꿈치를 허리에 단단히 고정시킨 상태에서 케이블을 배꼽방향으로 반원을 그리며 당겨줍니다. 이때, 전완부는 바닥과 평행을 유지할 수 있도록 합니다."
126,3,어깨의 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
127,1,케이블 머신의 높이를 허리에 맞추고 한손으로 케이블을 잡은 상태에서 머신 옆에 나란히 섭니다.
127,2,"팔꿈치를 허리에 단단히 고정시킨 상태에서 케이블을 몸의 바깥방향으로 반원을 그리며 당겨줍니다. 이때, 전완부는 바닥과 평행을 유지할 수 있도록 합니다."
127,3,어깨의 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
128,1,케이블 머신의 높이를 가장 낮게(로우 폴리) 맞추고 한손으로 케이블을 잡은 상태에서 머신 옆에 나란히 섭니다.
128,2,측면 어깨(삼각근)에 자극을 느끼면서 팔꿈치를 올린다는 생각으로 케이블을 들어 올립니다.
128,3,측면 삼각근의 자극을 느끼면서 천천히 팔을 내립니다.
129,1,바벨의 한쪽 끝을 고정시킵니다.
129,2,다리를 어깨너비만큼 벌린 상태로 바벨의 끝부분을 양손으로 잡습니다.
129,3,손목이 꺾이지 않도록 유의하면서 바벨을 밀어올립니다.
129,4,천천히 바벨을 내려 시작 자세로 돌아옵니다.
130,1,바벨의 한쪽 끝을 고정시킵니다.
130,2,다리를 어깨너비만큼 벌린 상태로 바벨의 끝부분을 한손으로 잡습니다.
130,3,손목이 꺾이지 않도록 유의하면서 바벨을 밀어올립니다.
130,4,천천히 바벨을 내려 시작 자세로 돌아옵니다.
132,1,"벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 넓게 잡고 위로 들어올립니다."
132,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 가슴 방향으로 내립니다.
132,3,가슴 근육의 수축을 느끼며 몸의 수직방향으로 바벨을 밀어올립니다.
133,1,"기울어진 벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 넓게 잡고 위로 들어올립니다."
133,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 가슴 방향으로 내립니다.
133,3,가슴 근육의 수축을 느끼며 바닥의 수직방향으로 바벨을 밀어올립니다.
134,1,"덤벨을 양손에 들고 벤치에 가슴을 펴고 누운 상태에서, 덤벨을 수직으로 들어올립니다."
134,2,"덤벨이 가로로 놓이게 잡아주고, 가슴 근육의 이완을 느끼며 팔을 굽히며 덤벨을 아래로 내립니다."
134,3,가슴 근육의 수축을 느끼며 몸의 수직방향으로 덤벨을 밀어올립니다.
135,1,"덤벨을 양손에 들고 기울어진 벤치에 가슴을 펴고 누운 상태에서, 덤벨을 바닥에 수직하게 들어올립니다."
135,2,"덤벨이 가로로 놓이게 잡아주고, 가슴 근육의 이완을 느끼며 팔을 굽혀 덤벨을 아래로 내립니다."
135,3,가슴 근육의 수축을 느끼며 수직방향으로 덤벨을 밀어올립니다.
136,1,"벤치에 등을 대고 누운 뒤 손바닥을 서로 마주보게 덤벨을 잡아, 가슴 위로 양팔을 쭉 밀어올립니다."
136,2,팔꿈치는 자연스럽게 살짝 구부리면서 가슴 옆방향으로 팔을 천천히 펼쳐줍니다.
136,3,팔로 반원을 그리며 덤벨을 모아 시작 자세로 돌아옵니다.
137,1,"케이블 머신의 가운데에서 한 걸음 정도 앞으로 나온 상태에서, 가슴을 활짝펴고 곧게 섭니다."
137,2,팔꿈치를 살짝 구부려 팔의 개입을 최소화한 상태에서 케이블을 양손으로 잡습니다.
137,3,원을 그리듯 천천히 양팔을 모아주며 가슴 근육을 수축시킵니다.
137,4,가슴 근육의 이완을 느끼면서 천천히 팔을 내려줍니다.
138,1,"기울어진 벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 넓게 잡고 위로 들어올립니다."
138,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 가슴 방향으로 내립니다.
138,3,가슴 근육의 수축을 느끼며 바닥의 수직방향으로 바벨을 밀어올립니다.
139,1,"덤벨을 양손에 들고 벤치에 가슴을 펴고 누운 상태에서, 덤벨을 수직으로 들어올립니다."
139,2,"덤벨이 가로로 놓이게 잡아주고, 가슴 근육의 이완을 느끼며 팔을 굽히며 덤벨을 아래로 내립니다."
139,3,가슴 근육의 수축을 느끼며 몸의 수직방향으로 덤벨을 밀어올립니다.
140,1,"딥스바의 폭을 어깨보다 살짝 넓게 셋팅한 상태에서, 손목이 꺾이지 않게 딥스바에 올라갑니다."
140,2,상체는 살짝 앞으로 기울인상태로 팔꿈치가 90도가 될때까지 팔을 굽혀 몸을 내립니다.
140,3,상체의 균형을 유지한채로 팔을 피면서 올라옵니다.
141,1,"중량 도구를 몸에 장착하고, 손목이 꺾이지 않게 딥스바에 올라갑니다."
141,2,상체는 살짝 앞으로 기울인상태로 팔꿈치가 90도가 될때까지 팔을 굽혀 몸을 내려줍니다.
141,3,상체의 균형을 유지한채로 팔을 피면서 올라옵니다.
142,1,"벤치에 등을 기대고 누운 뒤 손바닥을 서로 마주보게 덤벨을 잡아, 바닥의 수직 방향으로 양팔을 밀어올립니다."
142,2,팔꿈치는 자연스럽게 살짝 구부리면서 가슴 옆방향으로 팔을 천천히 펼쳐줍니다.
142,3,팔로 반원을 그리며 덤벨을 모아 시작 자세로 돌아옵니다.
143,1,양팔을 가슴 옆에 두고 바닥에 엎드립니다.
143,2,복근과 둔근에 힘을 준 상태로 팔꿈치를 피며 올라옵니다.
143,3,천천히 팔꿈치를 굽히며 시작 자세로 돌아갑니다.
144,1,양팔을 가슴 옆에 두고 바닥에 엎드립니다.
144,2,중량판이 떨어지지 않도록 등 위에 올려둡니다.
144,3,복근과 둔근에 힘을 준 상태로 팔꿈치를 피며 올라옵니다.
144,4,천천히 팔꿈치를 굽히며 시작 자세로 돌아갑니다.
145,1,"일반적인 푸시업 자세에서, 양발은 살짝 넓게 벌리고 엉덩이를 위로 올려줍니다."
145,2,"팔을 굽히면서 상체를 앞방향으로 밀어줍니다. 턱, 가슴, 복부 순으로 지면과 가까워지도록 움직입니다."
145,3,복근과 둔근의 긴장상태를 유지하며 상체를 일으켜 세웁니다.
145,4,팔을 뒤로 밀며 1번의 자세로 돌아갑니다.
146,1,기본 푸시업 자세보다 팔의 너비를 넓게 벌립니다.
146,2,"양손 끝을 바깥으로 벌린 상태로, 몸의 체중을 한쪽 팔에 실으면서 아래로 내려갑니다."
146,3,가슴에 긴장감을 유지하면서 1번의 자세로 돌아옵니다.
146,4,반대편 팔에 체중을 실으면서 아래로 내려갔다 올라옵니다.
147,1,가슴 아래에 양손을 모아 검지와 엄지 손가락이 ‘다이아몬드’ 형태가 되도록 놓고 푸시업 자세를 취합니다.
147,2,코어에 힘을 주며 바닥으로 천천히 내려갑니다. 이때 팔꿈치는 몸에 최대한 붙여줍니다.
147,3,손바닥으로 바닥을 밀면서 몸을 들어올려 시작 자세로 돌아갑니다.
149,1,"가슴을 활짝 편 상태로, 의자에 윗 등을 붙이고 앉습니다."
149,2,"양손으로 손잡이를 잡고, 가슴에 힘을 주면서 앞으로 밀어줍니다. (이때, 손잡이가 가슴 중앙에 위치할 수 있도록 벤치 높이를 조절합니다.)"
149,3,"가슴 근육의 이완을 느끼면서 팔꿈치를 뒤로 천천히 이동합니다. (이때, 손목과 팔꿈치가 일직선이 되도록 합니다.)"
150,1,"팔과 팔꿈치가 가슴 중앙에 위치할 수 있도록 머신을 조절한 후, 가슴을 펴고 의자에 앉습니다."
150,2,"팔꿈치는 직각을 만들어 패드에 붙이고, 팔을 가슴 안쪽으로 모아줍니다."
150,3,가슴의 이완에 집중하면서 팔을 벌립니다.
151,1,기울어진 벤치에 가슴을 활짝펴고 기대어 손잡이를 잡습니다.
151,2,가슴 근육의 수축을 느끼며 팔꿈치를 수직 방향으로 밀어올립니다.
151,3,중량을 가슴 근육으로 받는다는 생각으로 팔꿈치를 굽힙니다.
152,1,벤치에 등 상부를 대고 가슴을 펴고 눕습니다.
152,2,덤벨을 세로로 잡고 몸의 수직방향으로 들어올립니다.
152,3,덤벨을 머리 위쪽으로 멀리 보낸다고 생각하면서 천천히 내려줍니다.
152,4,가슴과 등의 자극을 느끼면서 천천히 2번의 자세로 돌아옵니다.
153,1,운동 중간에 몸이 뜨지 않도록 엉덩이를 의자 안쪽에 깊숙히 넣어 앉습니다.
153,2,아랫 가슴에 힘을 준상태로 손을 수직 아래 방향으로 밀어줍니다.
153,3,천천히 가슴과 삼두에 자극을 느끼며 처음의 자세로 돌아옵니다.
154,1,케이블을 최하단에 고정하고 손바닥을 앞쪽으로 향하도록 잡습니다.
154,2,"케이블 가운데서 한 걸음 정도 앞으로 나온 상태에서, 가슴을 활짝펴고 곧게 섭니다."
154,3,케이블의 경로를 거꾸로된 V 모양을 그리면서 손을 턱 앞까지 모아줍니다.
154,4,윗 가슴의 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
155,1,벤치에 누워 양손으로 그립을 잡아줍니다.
155,2,허리를 벤치에 붙이기보다 아치형을 만든 상태에서 기구를 위로 들어올립니다. 이때 팔을 완전히 뻗는다기 보다는 가슴 근육을 수축시켜 준다는 느낌으로 들어올립니다.
155,3,가슴 근육의 이완을 느끼면서 천천히 시작 자세로 돌아갑니다.
156,1,"벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 넓게 잡고 위로 들어올립니다."
156,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 가슴 방향으로 내립니다. 이때 등을 타이트하게 잡아 바벨이 가슴에 닿지 못할 만큼 온몸에 강한 텐션을 유지합니다.
156,3,"온몸의 강한 텐션을 유지한채로, 가슴 근육의 수축을 느끼며 몸의 수직방향으로 바벨을 밀어올립니다."
157,1,보조 받고 싶은 중량을 설정합니다. 중량이 클수록 더 많이 보조를 받게됩니다.
157,2,"손목이 꺾이지 않게 딥스 바에 올라가면서, 받침대에 양무릎을 올려 체중을 실어줍니다."
157,3,상체는 살짝 앞으로 기울신 상태로 팔꿈치가 90도가 될때까지 팔을 굽혀 몸을 내립니다.
157,4,상체의 균형을 유지한채로 팔을 피면서 올라옵니다.
158,1,"기울어진 벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨 너비보다 조금 넓게 잡아 지면의 수직방향으로 들어올립니다."
158,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 아랫 가슴 방향으로 내립니다.
158,3,가슴 근육의 수축을 느끼며 바닥의 수직방향으로 바벨을 밀어올립니다.
159,1,"바닥에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 넓게 잡고 위로 들어올립니다."
159,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 가슴 방향으로 내립니다.
159,3,가슴 근육의 수축을 느끼며 몸의 수직방향으로 바벨을 밀어올립니다.
160,1,양팔을 가슴 옆에 두고 바닥에 엎드립니다.
160,2,복근과 둔근에 힘을 준 상태로 팔꿈치를 힘차게 피며 올라옵니다.
160,3,양손이 바닥에서 떨어질만큼 상체를 밀어올린 상태에서 박수를 칩니다.
160,4,양팔로 중량을 유지하면서 시작 자세로 돌아갑니다.
161,1,"벤치에 등을 기대고 누운 뒤 손바닥을 서로 마주보게 덤벨을 잡아, 바닥의 수직 방향으로 양팔을 밀어올립니다."
161,2,팔꿈치는 자연스럽게 살짝 구부리면서 가슴 옆방향으로 팔을 천천히 펼쳐줍니다.
161,3,팔로 반원을 그리며 덤벨을 모아 시작 자세로 돌아옵니다.
